unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT
1597392000,8-14-20 8:00,ETH/USDT,422.95,425.53,421.37,422.8,361412.69,853.78
1597388400,8-14-20 7:00,ETH/USDT,420.99,423.62,419.2,422.95,245397.7,582
1597384800,8-14-20 6:00,ETH/USDT,420.83,422.64,419.58,420.99,237817.8,565.29
1597381200,8-14-20 5:00,ETH/USDT,424.84,425.12,420.56,420.83,151364,358.02
1597377600,8-14-20 4:00,ETH/USDT,420.95,425,420.95,424.84,221752.08,524.28
1597374000,8-14-20 3:00,ETH/USDT,422.17,423.4,417.28,420.95,405173.24,963.68
1597370400,8-14-20 2:00,ETH/USDT,425.36,425.8,421.37,422.17,93919.4,221.65
1597366800,8-14-20 1:00,ETH/USDT,424.28,425.9,421.74,425.36,137445.42,324.43
1597363200,8-14-20 0:00,ETH/USDT,424.14,429.9,423,424.28,401502.49,940.93
1597359600,8-13-20 23:00,ETH/USDT,423.05,426.32,419.47,424.14,532486.22,1258.17
1597356000,8-13-20 22:00,ETH/USDT,418.25,430.91,418.25,423.05,1146047.43,2692.83
1597352400,8-13-20 21:00,ETH/USDT,409.7,421.37,409.7,418.25,1759405,4226.05
1597348800,8-13-20 20:00,ETH/USDT,393.8,411.82,393.8,409.7,1015283.67,2521.93
1597345200,8-13-20 19:00,ETH/USDT,391.76,394.96,391.76,393.8,245723.43,624.08
1597341600,8-13-20 18:00,ETH/USDT,392.6,393.84,390.94,391.76,166989.7,425.56
1597338000,8-13-20 17:00,ETH/USDT,392,393.06,390.1,392.6,105648.27,270.02
1597334400,8-13-20 16:00,ETH/USDT,392.54,393.64,387.71,392,596933.44,1529.1
1597330800,8-13-20 15:00,ETH/USDT,392.38,392.88,389.05,392.54,199511.82,511.23
1597327200,8-13-20 14:00,ETH/USDT,390.98,393.19,388.83,392.38,572970.31,1461.2
1597323600,8-13-20 13:00,ETH/USDT,389.2,393.6,386.69,390.98,394921.75,1012.43
1597320000,8-13-20 12:00,ETH/USDT,393.4,395.07,384.56,389.2,760210.29,1950.62
1597316400,8-13-20 11:00,ETH/USDT,388.25,397.24,387.87,393.4,1107284,2807.54
1597312800,8-13-20 10:00,ETH/USDT,386.11,388.25,383.2,388.25,154090.09,399.75
1597309200,8-13-20 9:00,ETH/USDT,383.25,386.49,377.25,386.11,638694.61,1678.45
1597305600,8-13-20 8:00,ETH/USDT,389.75,389.85,380.89,383.25,441361.35,1144.15
1597302000,8-13-20 7:00,ETH/USDT,391.96,392.6,388.99,389.75,162617.31,416.22
1597298400,8-13-20 6:00,ETH/USDT,391.8,392.61,390.36,391.96,100066.33,255.75
1597294800,8-13-20 5:00,ETH/USDT,393.12,393.12,390.85,391.8,165422.53,422.16
1597291200,8-13-20 4:00,ETH/USDT,394.42,396,392.6,393.12,257953.92,653.7
1597287600,8-13-20 3:00,ETH/USDT,392.34,394.52,391.45,394.42,151496.18,385.66
1597284000,8-13-20 2:00,ETH/USDT,391.86,393.69,390.17,392.34,272385.78,695.12
1597280400,8-13-20 1:00,ETH/USDT,393.55,394.88,391.54,391.86,148395.4,377.92
1597276800,8-13-20 0:00,ETH/USDT,387.03,394.2,386.44,393.55,550599.48,1407.88
1597273200,8-12-20 23:00,ETH/USDT,386.56,387.73,386.2,387.03,67127.22,173.36
1597269600,8-12-20 22:00,ETH/USDT,382.5,386.56,382.5,386.56,80897.13,209.78
1597266000,8-12-20 21:00,ETH/USDT,386.09,386.19,382.5,382.5,97746.45,254.42
1597262400,8-12-20 20:00,ETH/USDT,386.81,389.17,385.74,386.09,171314.33,442.42
1597258800,8-12-20 19:00,ETH/USDT,383.38,388.7,383.38,386.81,307339.06,796.57
1597255200,8-12-20 18:00,ETH/USDT,383.52,384.7,382.37,383.38,161014.05,419.79
1597251600,8-12-20 17:00,ETH/USDT,382.59,383.52,380.95,383.52,174527.65,456.66
1597248000,8-12-20 16:00,ETH/USDT,385,386.4,382,382.59,297458.75,773.85
1597244400,8-12-20 15:00,ETH/USDT,385.45,386.9,383.85,385,265679.21,689.22
1597240800,8-12-20 14:00,ETH/USDT,386.23,386.91,383.63,385.45,281465.11,730.8
1597237200,8-12-20 13:00,ETH/USDT,384.22,386.47,382.99,386.23,101948.24,264.74
1597233600,8-12-20 12:00,ETH/USDT,381.56,384.35,379.72,384.22,117292.3,307.52
1597230000,8-12-20 11:00,ETH/USDT,383.48,384.83,380.76,381.56,299024.61,781.62
1597226400,8-12-20 10:00,ETH/USDT,380.85,384.92,380.29,383.48,244043.42,636.37
1597222800,8-12-20 9:00,ETH/USDT,378.28,381.67,378.19,380.85,359610.79,945.25
1597219200,8-12-20 8:00,ETH/USDT,378.9,382.01,377.66,378.28,789804.29,2077.63
1597215600,8-12-20 7:00,ETH/USDT,374.22,380.48,374.1,378.9,448375.65,1188.26
1597212000,8-12-20 6:00,ETH/USDT,369.5,374.65,366,374.22,637426.1,1722.12
1597208400,8-12-20 5:00,ETH/USDT,373.74,374.91,369.5,369.5,151981.57,408.54
1597204800,8-12-20 4:00,ETH/USDT,376.84,377.74,373.5,373.74,146968.11,390.91
1597201200,8-12-20 3:00,ETH/USDT,373.57,377.3,373.57,376.84,212505.44,566.59
1597197600,8-12-20 2:00,ETH/USDT,378.08,378.32,372.42,373.57,225441.1,600.87
1597194000,8-12-20 1:00,ETH/USDT,376.76,380.4,376.76,378.08,93607.14,247.22
1597190400,8-12-20 0:00,ETH/USDT,379.59,380.2,376.27,376.76,171803.9,454.91
1597186800,8-11-20 23:00,ETH/USDT,375.68,381.48,375.44,379.59,314393.99,830.06
1597183200,8-11-20 22:00,ETH/USDT,373.72,376.27,372.62,375.68,131874,352.48
1597179600,8-11-20 21:00,ETH/USDT,373.35,376.33,369.07,373.72,265042.52,710.61
1597176000,8-11-20 20:00,ETH/USDT,380.22,380.58,367.09,373.35,1228603.15,3291.73
1597172400,8-11-20 19:00,ETH/USDT,382.14,382.14,378.9,380.22,248385.14,653.08
1597168800,8-11-20 18:00,ETH/USDT,385.73,385.73,381.09,382.14,159347.68,415.51
1597165200,8-11-20 17:00,ETH/USDT,384.97,386.46,382.24,385.73,328861.52,853.99
1597161600,8-11-20 16:00,ETH/USDT,382.16,384.97,376.56,384.97,643879.86,1690.6
1597158000,8-11-20 15:00,ETH/USDT,385.33,386.01,377.52,382.16,667595.57,1744.38
1597154400,8-11-20 14:00,ETH/USDT,389.18,389.26,384.67,385.33,393990.28,1020.08
1597150800,8-11-20 13:00,ETH/USDT,386.79,389.18,383.12,389.18,696367.37,1804.44
1597147200,8-11-20 12:00,ETH/USDT,391.35,391.35,386.19,386.79,267934.37,689.79
1597143600,8-11-20 11:00,ETH/USDT,390.86,392.1,390.07,391.35,169359.23,433.19
1597140000,8-11-20 10:00,ETH/USDT,389.95,391.27,387.95,390.86,191418.38,491.74
1597136400,8-11-20 9:00,ETH/USDT,388.88,391.63,388.88,389.95,74677.18,191.06
1597132800,8-11-20 8:00,ETH/USDT,391,392,388.86,388.88,301466.43,772.66
1597129200,8-11-20 7:00,ETH/USDT,391.83,392.72,388.88,391,254118.02,650.55
1597125600,8-11-20 6:00,ETH/USDT,395.09,395.09,390.37,391.83,154698.11,394.49
1597122000,8-11-20 5:00,ETH/USDT,394.85,395.45,393,395.09,48046.79,121.79
1597118400,8-11-20 4:00,ETH/USDT,394.04,396.15,393.64,394.85,111413.13,282.3
1597114800,8-11-20 3:00,ETH/USDT,396.26,396.77,393,394.04,155158.95,392.59
1597111200,8-11-20 2:00,ETH/USDT,397.24,398.03,396.12,396.26,237066.5,597.22
1597107600,8-11-20 1:00,ETH/USDT,395.25,397.45,394.94,397.24,100547.1,253.48
1597104000,8-11-20 0:00,ETH/USDT,395.7,396.28,393.55,395.25,366639.79,929.65
1597100400,8-10-20 23:00,ETH/USDT,394.18,395.7,393.91,395.7,163297.45,413.42
1597096800,8-10-20 22:00,ETH/USDT,393.44,395.15,391.73,394.18,144726.3,368.12
1597093200,8-10-20 21:00,ETH/USDT,394.99,394.99,391.87,393.44,168389.87,427.71
1597089600,8-10-20 20:00,ETH/USDT,395.43,396.53,393,394.99,174743.5,442.39
1597086000,8-10-20 19:00,ETH/USDT,395.76,397,394.49,395.43,281435.32,711.11
1597082400,8-10-20 18:00,ETH/USDT,396.94,398.2,395.36,395.76,272520.46,686.97
1597078800,8-10-20 17:00,ETH/USDT,394.14,397.43,393.99,396.94,242189.11,612.13
1597075200,8-10-20 16:00,ETH/USDT,396.6,397.45,393.17,394.14,313008.37,791.38
1597071600,8-10-20 15:00,ETH/USDT,394.54,396.6,392,396.6,268497.74,680.37
1597068000,8-10-20 14:00,ETH/USDT,395.89,396.56,394.5,394.54,195587.49,494.41
1597064400,8-10-20 13:00,ETH/USDT,394.9,395.89,393.9,395.89,277685.16,703.33
1597060800,8-10-20 12:00,ETH/USDT,391,394.9,390.48,394.9,238843.47,608.52
1597057200,8-10-20 11:00,ETH/USDT,390.25,392.31,390.07,391,234376.05,598.52
1597053600,8-10-20 10:00,ETH/USDT,394.13,395.3,384.2,390.25,804664.44,2071.58
1597050000,8-10-20 9:00,ETH/USDT,395.13,395.3,393.44,394.13,81729.38,207.32
1597046400,8-10-20 8:00,ETH/USDT,394.62,396.39,394.62,395.13,135465.09,342.39
1597042800,8-10-20 7:00,ETH/USDT,396.25,396.46,394.49,394.62,61756.09,156.18
1597039200,8-10-20 6:00,ETH/USDT,394.45,396.28,393.93,396.25,71301.11,180.49
1597035600,8-10-20 5:00,ETH/USDT,395.93,396.3,393,394.45,165412.85,419.19
1597032000,8-10-20 4:00,ETH/USDT,396.96,399,395.3,395.93,193277.6,486.35
1597028400,8-10-20 3:00,ETH/USDT,396.09,397.76,394.99,396.96,101693.02,256.54
1597024800,8-10-20 2:00,ETH/USDT,394.56,398,394.56,396.09,530720.93,1339.16
1597021200,8-10-20 1:00,ETH/USDT,391.17,394.66,390.48,394.56,132743.55,338.13
1597017600,8-10-20 0:00,ETH/USDT,390.1,393.08,390.1,391.17,50305.52,128.33
1597014000,8-9-20 23:00,ETH/USDT,388.9,390.39,387.3,390.1,89411.7,230.14
1597010400,8-9-20 22:00,ETH/USDT,389.31,390.94,387.37,388.9,142030.11,364.75
1597006800,8-9-20 21:00,ETH/USDT,392.79,394,388.2,389.31,110819.57,282.7
1597003200,8-9-20 20:00,ETH/USDT,389.5,392.79,389.5,392.79,140544.73,359.57
1596999600,8-9-20 19:00,ETH/USDT,389.91,391.01,388.88,389.5,92531.01,237.42
1596996000,8-9-20 18:00,ETH/USDT,385.18,390,385.07,389.91,125050.8,322.39
1596992400,8-9-20 17:00,ETH/USDT,387.99,388.99,384.66,385.18,177477.57,458.69
1596988800,8-9-20 16:00,ETH/USDT,386.8,391.2,385.8,387.99,186094.42,478.23
1596985200,8-9-20 15:00,ETH/USDT,385.41,388.04,384.11,386.8,310226.61,803.33
1596981600,8-9-20 14:00,ETH/USDT,387.5,388.5,384.21,385.41,651196.49,1686.07
1596978000,8-9-20 13:00,ETH/USDT,389.2,390,386.71,387.5,307556.55,793.01
1596974400,8-9-20 12:00,ETH/USDT,391.85,391.87,387.53,389.2,184184.07,473.24
1596970800,8-9-20 11:00,ETH/USDT,391.2,392.86,391.18,391.85,65593.06,167.27
1596967200,8-9-20 10:00,ETH/USDT,389.12,391.2,387.2,391.2,132429.5,340.17
1596963600,8-9-20 9:00,ETH/USDT,394.25,395.39,384.91,389.12,466687.72,1197.07
1596960000,8-9-20 8:00,ETH/USDT,395.3,396.4,393.52,394.25,116163.12,294.23
1596956400,8-9-20 7:00,ETH/USDT,393.26,395.63,392.94,395.3,36084.17,91.46
1596952800,8-9-20 6:00,ETH/USDT,392.48,394.49,392.48,393.26,52760.11,134.05
1596949200,8-9-20 5:00,ETH/USDT,393.67,395.15,392.48,392.48,84222.03,213.96
1596945600,8-9-20 4:00,ETH/USDT,395.3,395.59,393.15,393.67,67539.37,171.26
1596942000,8-9-20 3:00,ETH/USDT,395.15,397.2,394.58,395.3,51750.71,130.75
1596938400,8-9-20 2:00,ETH/USDT,396,396.97,394.88,395.15,64316.92,162.49
1596934800,8-9-20 1:00,ETH/USDT,397.71,398.02,393.15,396,193965.86,490.69
1596931200,8-9-20 0:00,ETH/USDT,397.03,399.67,396.09,397.71,605757.35,1523.23
1596927600,8-8-20 23:00,ETH/USDT,390.71,397.03,388.67,397.03,351035.41,891.83
1596924000,8-8-20 22:00,ETH/USDT,390.91,391.82,389.34,390.71,95272.35,243.91
1596920400,8-8-20 21:00,ETH/USDT,388.19,390.91,388.19,390.91,254916.46,653.77
1596916800,8-8-20 20:00,ETH/USDT,389.2,389.28,386.77,388.19,56800.05,146.32
1596913200,8-8-20 19:00,ETH/USDT,390.92,391.03,387.22,389.2,129880.74,334.06
1596909600,8-8-20 18:00,ETH/USDT,391.5,391.5,389,390.92,131224.02,335.94
1596906000,8-8-20 17:00,ETH/USDT,390.09,392.36,386.96,391.5,203186.57,520.53
1596902400,8-8-20 16:00,ETH/USDT,390.17,391.17,385.12,390.09,335382.62,864.27
1596898800,8-8-20 15:00,ETH/USDT,389.26,392.32,389.26,390.17,156821.04,400.85
1596895200,8-8-20 14:00,ETH/USDT,389.97,391.01,387.57,389.26,205578.87,528.88
1596891600,8-8-20 13:00,ETH/USDT,391.71,392,389.33,389.97,198845.86,509.8
1596888000,8-8-20 12:00,ETH/USDT,391.5,393.5,390.15,391.71,231073.67,589.25
1596884400,8-8-20 11:00,ETH/USDT,387.32,391.87,387.32,391.5,323281.27,829.32
1596880800,8-8-20 10:00,ETH/USDT,386.07,388.42,384.15,387.32,172287.99,445.39
1596877200,8-8-20 9:00,ETH/USDT,379.16,386.07,379.06,386.07,154714.59,403.87
1596873600,8-8-20 8:00,ETH/USDT,380.1,380.1,378.13,379.16,110815.13,292.33
1596870000,8-8-20 7:00,ETH/USDT,380.2,381.49,379.81,380.1,119346.23,313.68
1596866400,8-8-20 6:00,ETH/USDT,380.7,380.9,379.6,380.2,116099.1,305.4
1596862800,8-8-20 5:00,ETH/USDT,377.19,381.03,377.06,380.7,82200,216.63
1596859200,8-8-20 4:00,ETH/USDT,378,379.36,377.1,377.19,52934,139.81
1596855600,8-8-20 3:00,ETH/USDT,380.45,380.45,376.97,378,56545.12,149.37
1596852000,8-8-20 2:00,ETH/USDT,381.83,382.1,378.09,380.45,48559.75,127.78
1596848400,8-8-20 1:00,ETH/USDT,379.43,382.71,379.43,381.83,175553.31,461.11
1596844800,8-8-20 0:00,ETH/USDT,379.28,380.47,376.11,379.43,253803.57,670.63
1596841200,8-7-20 23:00,ETH/USDT,380.2,382.84,378.64,379.28,225060,591.23
1596837600,8-7-20 22:00,ETH/USDT,378.9,382.86,378.31,380.2,151028.24,396.51
1596834000,8-7-20 21:00,ETH/USDT,377.43,380,376.51,378.9,208795.14,551.56
1596830400,8-7-20 20:00,ETH/USDT,374.35,379.99,373.15,377.43,354851.97,938.37
1596826800,8-7-20 19:00,ETH/USDT,373.18,376.8,372.61,374.35,561186.52,1497.37
1596823200,8-7-20 18:00,ETH/USDT,373.52,373.63,365,373.18,809218.99,2186.33
1596819600,8-7-20 17:00,ETH/USDT,379.09,379.36,362.73,373.52,1664755.85,4471.5
1596816000,8-7-20 16:00,ETH/USDT,385.21,386.58,379.09,379.09,422411.76,1104.26
1596812400,8-7-20 15:00,ETH/USDT,385.16,387.67,384.23,385.21,300592.2,777.73
1596808800,8-7-20 14:00,ETH/USDT,393.83,393.89,379.45,385.16,1699449.65,4399.52
1596805200,8-7-20 13:00,ETH/USDT,394.55,395.49,392.74,393.83,62541.96,158.73
1596801600,8-7-20 12:00,ETH/USDT,394.23,394.89,391.92,394.55,191895.77,487.84
1596798000,8-7-20 11:00,ETH/USDT,394.67,394.74,392.98,394.23,97123.98,246.45
1596794400,8-7-20 10:00,ETH/USDT,395.91,396.32,394.46,394.67,65486.78,165.73
